"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-03",96.56851,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-04",96.65722,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-05",96.43771,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-06",96.10091,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-07",95.92567,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-08",96.02885,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-09",96.42337,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-10",96.93449,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.50927,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.03789,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.2677,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.42833,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.61076,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.84138,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.07549,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.06456,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.98238,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.02545,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.14311,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-10",98.97495,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-11",98.7891,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2013-12",98.75086,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-01",98.89346,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.23454,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.51618,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.66558,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.1001,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.639,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.8516,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7303,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.5172,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.5908,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.5647,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.152,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.56379,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.08016,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.68082,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.27428,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-05",97.90167,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-06",97.20476,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-07",96.18956,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-08",95.70821,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-09",96.06893,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-10",96.77437,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-11",97.51008,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.16263,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.67047,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.95811,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.11253,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.07615,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.96159,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.08811,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.35307,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.59431,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.67713,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.68325,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.61292,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.67209,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.73653,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.70339,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.56353,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.41519,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-05",99.29094,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-06",99.52112,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-07",99.91952,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-08",100.1593,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-09",100.2743,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-10",100.2233,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-11",100.3621,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2017-12",100.7122,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-01",100.9783,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.0001,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-03",100.6817,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-04",100.5564,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.6382,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.9585,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.4249,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.4819,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.0127,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-10",100.4587,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.1154,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2018-12",99.96259,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.0471,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.2832,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.447,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.6044,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.7327,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-06",100.8369,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-07",100.9583,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-08",100.9917,
"GRC","BCI","AMPLITUD","LTRENDIDX","M","2019-09",101.0143,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.29375,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.58197,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.83527,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.09758,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.30199,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.48444,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.72741,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.98811,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.24689,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.51103,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.757,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.97306,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.0297,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.0454,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.0974,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.269,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.4924,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.7364,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.9102,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.9789,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.9591,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.8395,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.5798,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.3462,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1155,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.83457,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.57687,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.42158,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.47851,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.72594,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.91149,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.0451,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.0338,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.92865,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.83068,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.63602,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.45138,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.32314,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.19994,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.07138,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.02785,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.12453,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.28747,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.41781,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.3982,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.26921,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.1749,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.19556,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.3363,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.5063,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.67439,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.83649,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.97453,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.0001,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.98676,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0385,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.0707,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.0645,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.0461,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.92298,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.79862,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.79967,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.75581,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.72769,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.6805,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.60733,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.51292,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.40214,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.40613,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-04",99.45938,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.53903,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.62222,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.74394,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.78692,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.8148,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.85988,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.92699,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.95901,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.82259,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.58298,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.4818,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.48888,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.55165,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.64095,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.73051,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.85585,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.0247,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.1867,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.3188,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.3794,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.4725,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.5437,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.6046,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.6509,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.7393,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.8878,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.9986,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.0368,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.174,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.3796,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.5905,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.6856,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.6762,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.6962,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.6831,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.6228,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.5204,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.3861,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.264,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.2281,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.1776,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.0833,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.9435,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.6772,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.4118,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.1889,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.0077,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.95232,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.91815,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.82615,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.79432,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.84898,
"AUT","BCI","AMPLITUD","LTRENDIDX","M","2019-09",99.90367,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",94.97183,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",95.61315,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",96.38404,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.1088,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",97.80064,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.35929,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.87726,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.27317,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.73362,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1637,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.3982,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.4822,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.5898,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.6331,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.8266,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.1443,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.2613,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.4254,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.6499,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.6833,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.5718,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.3961,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.075,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.6187,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1804,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.80286,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.51087,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.34348,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.45393,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.68204,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.73167,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.42244,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",98.90896,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",98.37569,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",97.95545,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",97.59072,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",97.30042,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",97.06467,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",96.96158,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",97.13425,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.52911,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",97.91525,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.08456,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.27189,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.37144,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.4405,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.73421,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.0223,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.15918,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.33327,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.4695,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.63106,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.86395,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.97791,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.0237,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.179,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3961,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.6295,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.9461,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.2529,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.3454,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.1954,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.0317,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.0295,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",101.0127,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.0135,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",101.0972,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",101.2264,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",101.3699,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",101.3157,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",101.2568,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",101.2506,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",101.3735,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",101.5355,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",101.5678,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",101.6374,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",101.5619,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",101.3925,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",101.182,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.0783,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.1116,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.2031,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",101.1114,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",101.0525,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.0992,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.2027,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.2795,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.3962,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.4814,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.612,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.7941,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.9855,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",102.0483,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.9029,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.6953,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.6741,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.7259,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.9153,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-09",102.2789,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-10",102.5979,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-11",102.8217,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2017-12",102.8828,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-01",102.7806,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-02",102.5582,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-03",102.2899,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-04",102.1113,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-05",102.008,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.8597,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.6201,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.4846,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.4391,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.5483,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-11",101.5222,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.3932,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-01",101.1971,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.8717,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.6638,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.495,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.4001,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-06",100.1773,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-07",100.136,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-08",100.1678,
"SVN","BCI","AMPLITUD","LTRENDIDX","M","2019-09",100.2098,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-07",100.2738,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-08",100.9939,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-09",101.5576,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-10",101.8559,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-11",101.995,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2009-12",102.0819,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-01",102.1672,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-02",102.2415,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-03",102.2541,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-04",102.1424,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-05",101.9242,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-06",101.6021,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.1758,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.7575,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5013,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.5256,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.6724,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.7428,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.6104,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.4102,
"NZL","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.35,
